source,destination,holding_time
0,3,14
0,3,2
7,4,3
0,3,58
7,4,4
0,4,95
0,4,33
7,4,34
7,4,67
0,3,14
0,3,32
7,4,77
0,4,4
7,4,34
0,3,39
7,3,4
7,3,14
7,4,42
0,4,2
7,4,24
0,3,14
0,3,10
7,4,74
7,3,58
7,4,64
0,4,10
0,3,18
7,4,41
7,3,8
0,3,71
0,3,32
0,4,2
0,3,33
0,3,30
7,4,6
7,3,65
7,4,18
0,4,63
7,4,2
7,4,45
7,4,60
0,4,59
7,4,21
7,3,11
0,4,15
7,4,25
0,4,23
0,3,34
7,3,52
7,4,42
7,4,3
7,3,2
7,3,14
0,4,7
0,4,6
0,3,6
0,3,44
0,4,38
0,3,23
7,3,2
0,4,40
7,4,39
0,4,38
0,4,4
7,3,5
0,3,10
7,4,34
0,3,3
7,4,4
0,4,19
7,3,30
0,4,29
7,3,3
0,3,27
0,4,26
0,4,25
0,4,24
0,4,6
0,3,6
7,3,12
0,4,3
0,4,19
7,4,18
7,3,17
7,4,16
0,3,8
7,3,14
7,4,4
7,4,12
7,3,4
0,3,2
0,3,9
7,3,8
0,4,7
7,3,6
7,3,5
7,3,4
0,4,2
7,3,2
0,4,1
