source,destination,holding_time
0,4,80
0,4,53
7,3,41
7,4,89
0,3,4
7,4,40
7,3,88
0,3,20
7,4,2
7,4,85
7,3,17
0,4,49
7,3,75
0,3,7
0,3,86
7,4,2
0,4,15
7,3,12
7,4,16
7,4,24
7,3,22
7,3,79
7,4,32
7,3,3
7,4,28
7,3,19
0,3,26
0,4,33
7,3,42
0,4,2
0,3,70
0,4,7
0,4,2
0,3,63
0,3,17
0,3,19
0,4,64
7,4,33
0,3,50
0,4,3
7,3,2
7,3,3
7,4,20
7,4,57
0,3,3
7,3,4
0,3,54
7,4,16
7,4,52
0,4,14
7,4,11
7,3,14
0,3,2
7,4,13
0,4,33
0,4,22
0,4,7
0,3,16
0,3,42
7,3,9
0,3,36
0,4,31
0,3,3
0,4,3
0,3,35
0,3,26
0,3,34
0,4,33
7,3,19
0,4,31
0,3,24
7,3,29
7,4,2
7,4,27
7,4,2
0,4,25
7,4,3
7,4,23
7,4,22
0,3,21
7,4,20
0,4,19
7,4,2
7,4,3
7,3,7
7,4,5
0,4,14
0,4,3
0,4,12
0,3,11
7,3,10
0,3,9
7,3,8
7,4,7
7,3,4
0,4,5
0,3,4
0,3,3
0,3,2
0,4,1
