source,destination,holding_time
7,4,96
0,4,15
7,3,2
0,4,78
0,4,64
7,4,6
0,3,7
0,4,7
7,3,17
7,3,5
7,3,7
0,4,7
0,3,65
7,3,85
7,3,86
7,3,3
0,4,84
0,3,49
7,3,8
7,4,68
7,3,80
7,4,5
0,3,10
0,3,16
7,4,2
0,4,21
7,3,2
7,3,36
7,3,4
7,4,12
7,4,70
0,3,69
7,4,68
0,3,15
7,4,54
7,3,55
0,4,52
0,3,10
0,4,3
7,3,12
7,3,25
7,3,24
7,4,58
7,4,8
7,4,21
0,3,4
7,4,3
7,3,11
0,3,15
0,3,5
7,3,4
7,3,21
0,3,4
7,4,7
7,4,15
7,4,3
0,4,2
7,4,43
7,4,6
0,4,23
0,3,30
7,3,4
7,4,38
0,3,34
0,4,14
7,4,35
7,3,34
7,3,33
0,4,32
7,4,5
7,3,18
0,3,29
0,4,6
7,3,27
0,4,26
0,4,25
7,3,14
0,3,11
7,4,22
7,4,21
7,3,20
0,4,14
0,3,2
0,4,2
7,3,16
0,4,15
7,3,14
7,3,13
7,4,12
7,4,2
7,3,10
7,3,9
7,3,8
0,3,7
0,4,6
0,3,5
0,3,4
7,4,3
0,4,2
0,4,1
