source,destination,holding_time
0,4,58
0,3,27
7,3,48
0,3,7
0,3,20
7,3,17
0,3,13
0,3,42
7,4,22
0,4,67
0,3,17
7,4,24
0,4,80
0,3,10
0,3,8
7,3,53
7,4,12
0,4,4
7,4,6
7,3,57
7,4,2
0,3,68
0,3,53
0,4,77
7,3,7
7,3,2
7,4,21
7,4,73
0,3,36
7,3,71
7,4,70
0,3,10
0,3,15
7,4,30
0,4,19
7,4,22
7,4,9
7,4,12
0,4,8
0,4,16
7,3,60
0,4,41
7,4,3
7,4,23
0,4,6
0,3,55
7,4,10
0,3,17
7,4,20
7,4,2
0,3,9
7,4,15
0,3,17
7,4,15
0,4,20
0,4,3
0,4,12
0,3,2
0,4,3
0,3,28
7,4,4
7,3,39
0,3,38
0,3,3
7,3,22
7,3,35
0,4,14
0,3,27
0,3,6
0,3,10
7,4,2
0,3,29
7,4,3
0,3,17
0,4,26
0,3,3
0,3,2
7,4,4
7,3,22
7,3,21
0,4,20
7,3,19
0,4,2
7,3,17
7,4,16
7,3,5
0,3,14
7,4,13
0,3,12
0,3,11
0,3,10
7,4,2
0,3,8
7,3,7
0,4,3
7,4,4
0,4,4
0,4,3
7,4,2
7,4,1
