source,destination,holding_time
7,3,62
7,3,88
0,4,2
0,3,32
7,4,5
0,3,20
7,3,26
7,3,83
7,3,69
0,3,30
0,3,20
0,3,89
7,3,87
7,3,7
0,3,4
0,3,8
0,3,18
0,4,4
7,3,7
7,3,12
7,3,48
7,4,59
7,4,78
7,3,68
7,3,2
7,4,22
0,4,6
0,3,50
7,3,36
7,3,4
0,4,40
7,3,2
0,4,2
7,3,15
0,3,66
0,4,27
0,3,11
7,3,5
7,3,32
0,4,31
0,4,12
0,3,18
0,3,13
0,4,46
7,3,54
0,4,12
0,4,54
0,4,21
7,3,52
0,3,23
0,3,50
0,4,2
7,4,11
0,4,4
0,4,36
7,3,5
0,3,5
0,3,43
7,3,17
7,3,24
7,4,15
7,3,15
0,3,38
7,3,37
0,3,36
0,3,35
0,3,8
7,3,7
7,3,15
7,3,31
0,4,22
0,3,5
7,3,4
0,3,27
0,3,26
0,4,2
0,3,15
7,3,23
0,3,22
7,4,6
0,3,18
0,4,2
0,4,18
7,3,11
7,3,16
0,3,2
0,4,14
0,3,13
7,4,12
0,3,11
7,4,9
0,3,9
7,3,8
0,3,7
0,3,6
0,4,5
7,4,4
7,4,3
7,4,2
0,3,1
