source,destination,holding_time
0,4,3
0,4,3
7,4,8
0,4,18
7,3,20
0,4,2
0,3,2
7,4,2
7,4,30
7,4,2
0,3,2
0,4,2
0,3,5
0,3,76
0,4,2
0,3,20
0,4,2
7,4,2
7,3,3
0,3,3
7,4,14
0,3,10
0,3,3
0,4,6
0,3,2
7,4,13
0,3,9
0,3,4
7,4,2
7,4,3
7,4,2
7,4,2
7,4,27
7,3,3
0,4,5
7,3,4
0,3,2
0,3,6
0,3,2
0,4,2
0,4,4
7,4,15
0,3,6
7,4,3
0,3,2
0,4,6
0,4,2
0,3,4
7,4,19
7,4,2
0,4,2
7,3,7
7,4,23
7,4,5
7,3,2
7,3,7
0,3,2
0,3,2
0,4,6
7,4,3
7,4,30
7,3,2
7,4,38
0,3,4
0,4,24
7,3,2
0,4,3
7,3,2
7,3,2
0,3,31
0,3,2
7,4,4
0,4,2
7,3,2
7,3,25
0,4,13
0,4,5
0,3,23
0,3,5
0,3,3
7,4,20
7,3,2
7,3,18
7,4,2
7,3,2
7,4,4
0,3,2
7,4,3
7,3,2
7,3,11
0,3,10
7,3,9
0,4,2
0,3,2
7,3,2
0,4,2
0,3,4
0,4,2
7,4,2
7,4,1
