source,destination,holding_time
0,3,4
0,3,2
7,4,2
7,4,3
0,4,13
7,4,2
0,3,10
0,3,13
7,4,43
7,4,2
0,3,3
0,4,2
7,4,6
7,4,2
7,4,13
0,3,2
0,3,2
7,4,3
0,4,2
0,3,4
0,3,6
0,4,3
7,4,4
0,4,2
0,4,6
7,4,5
7,3,2
7,3,3
0,3,2
0,3,3
0,4,2
7,3,4
0,3,4
7,3,11
7,4,4
0,3,13
0,3,3
7,3,2
7,4,3
0,4,49
7,3,36
7,3,11
7,3,2
0,3,34
7,3,16
0,3,2
0,3,2
7,3,4
0,3,5
0,4,2
0,3,10
7,3,2
7,3,10
0,3,2
0,3,46
0,3,45
7,4,2
7,3,2
0,3,11
0,3,3
0,3,2
0,4,3
7,4,2
0,4,37
0,3,3
7,4,3
0,4,2
0,3,20
7,4,3
7,3,3
7,4,2
0,3,4
0,4,28
7,3,8
7,4,2
0,4,2
0,3,4
0,4,2
7,3,2
0,4,4
0,4,4
0,3,4
0,3,2
7,4,7
7,3,3
0,3,2
7,3,14
7,4,2
7,4,2
7,3,4
7,3,2
7,3,4
0,3,8
7,4,2
7,3,2
0,3,3
0,4,4
7,4,3
0,4,2
7,3,1
