source,destination,holding_time
0,4,13
7,4,21
0,4,21
7,4,32
0,3,29
0,3,4
0,4,2
7,4,42
7,3,16
0,4,2
7,4,35
0,3,42
7,4,2
7,3,79
0,4,22
7,4,4
0,4,2
0,3,25
0,3,61
0,3,4
0,3,40
7,3,23
7,3,78
7,3,61
7,3,76
0,4,2
7,3,39
0,4,2
7,3,72
7,4,29
7,4,3
7,3,4
7,3,10
7,3,42
0,3,50
0,3,16
0,4,20
0,4,63
0,3,15
7,3,32
0,4,50
0,3,43
7,3,10
7,3,31
0,4,47
7,3,36
0,3,54
0,3,12
7,4,3
0,3,48
0,4,4
7,4,49
0,4,48
7,4,2
0,4,10
7,4,45
7,4,3
0,4,33
0,4,42
0,3,18
7,3,27
0,4,3
0,4,18
7,3,37
0,4,5
7,3,35
7,4,23
7,3,18
0,3,8
7,4,29
0,3,30
7,4,29
0,3,28
0,4,27
7,4,26
7,4,25
7,4,7
7,3,3
0,4,13
7,4,8
0,3,20
0,3,8
7,4,18
7,4,17
7,4,16
7,4,15
0,4,2
0,4,13
0,3,3
0,3,7
7,3,10
7,3,9
7,3,8
0,4,2
0,3,2
0,3,5
0,4,4
0,4,3
0,4,2
0,3,1
