source,destination,holding_time
7,3,2
0,3,4
0,3,2
0,4,3
7,4,4
7,4,2
7,4,2
0,4,2
7,3,9
7,3,2
7,4,3
7,3,4
7,4,2
7,3,2
7,3,4
0,3,2
0,3,41
7,3,2
7,3,5
7,4,71
0,3,2
7,4,6
7,4,26
0,4,3
7,3,2
7,3,15
0,3,2
7,3,2
7,4,6
7,3,2
0,3,40
7,4,2
0,4,3
0,3,67
7,4,3
0,4,2
0,4,7
7,3,3
7,4,2
0,3,2
7,3,6
0,3,35
0,3,7
7,3,2
0,4,2
7,4,3
0,4,4
7,3,3
0,3,9
7,4,6
7,3,2
0,3,2
7,3,2
7,4,2
0,3,3
0,3,2
7,3,3
0,4,13
0,3,17
7,4,3
0,3,2
7,3,2
0,4,4
0,4,5
7,3,25
0,4,3
7,3,2
7,3,33
0,4,2
7,3,2
0,4,4
7,4,2
0,4,28
7,3,2
0,4,2
0,4,2
0,3,2
7,3,5
7,4,2
7,4,2
7,3,3
0,4,19
7,4,7
0,3,7
7,4,2
7,3,5
0,3,2
0,4,2
0,3,2
7,4,5
7,4,2
0,3,2
7,3,7
0,3,2
0,3,2
0,4,2
0,3,4
0,3,3
7,4,2
0,3,1
