source,destination,holding_time
0,3,5
7,3,2
7,4,2
0,4,83
0,4,2
7,4,9
7,4,15
0,3,4
7,4,4
0,4,2
7,3,3
0,4,2
7,3,2
0,4,2
7,3,9
7,3,8
0,4,2
0,4,4
0,4,8
7,3,4
0,4,20
7,3,5
7,3,52
7,4,2
7,3,2
7,3,13
0,4,3
7,4,73
7,3,2
0,4,3
7,4,2
7,4,3
0,3,2
0,4,10
7,3,5
7,3,65
7,4,3
7,4,3
0,3,41
0,3,2
7,3,2
7,3,5
7,3,2
7,3,16
0,3,56
7,3,2
7,4,52
0,4,41
7,4,31
7,4,51
0,4,24
7,3,3
7,4,4
7,4,3
0,4,4
0,3,2
7,3,3
0,3,43
0,3,2
0,4,2
7,4,15
0,3,2
0,3,3
7,4,3
0,4,17
7,4,2
0,4,2
0,4,5
0,4,14
0,3,3
7,3,2
7,3,4
7,3,2
0,4,2
7,3,26
0,4,5
7,3,24
0,3,2
0,3,2
0,4,3
7,4,3
0,3,13
0,4,5
7,4,7
0,3,4
7,3,15
7,3,14
0,3,2
0,3,2
7,3,2
7,3,4
7,3,3
7,4,2
0,3,2
7,4,6
0,3,2
0,3,2
7,3,2
0,3,2
7,3,1
