source,destination,holding_time
0,3,5
0,4,2
0,4,79
7,3,2
0,4,5
7,4,17
0,4,20
0,4,4
7,3,14
0,4,53
0,3,17
7,4,8
0,3,4
7,4,2
7,3,2
0,4,20
7,3,9
0,4,22
7,3,59
7,3,2
0,3,19
7,4,4
0,3,78
0,4,7
0,3,17
7,3,9
7,4,6
7,4,3
7,3,19
7,4,20
0,4,3
7,4,36
7,4,46
0,3,28
0,3,6
7,3,3
0,4,13
0,3,44
0,3,32
7,4,8
0,3,2
7,3,59
0,3,2
7,3,27
0,4,2
0,3,25
7,4,40
0,3,22
7,4,39
7,3,2
7,3,19
7,4,41
7,4,48
0,3,21
0,4,23
7,4,6
7,3,9
0,3,3
7,4,42
7,3,4
7,4,3
7,3,22
7,3,4
7,3,28
0,4,2
0,3,2
0,4,8
0,4,2
7,4,3
0,4,13
0,3,4
7,4,2
0,3,8
0,4,3
0,3,26
7,3,6
0,3,5
0,3,3
0,4,4
7,3,21
0,4,20
7,3,19
0,3,2
7,4,17
7,4,16
0,4,15
0,3,14
0,4,13
7,4,3
7,3,2
0,3,2
0,4,9
7,3,8
7,3,2
0,4,2
0,4,5
7,3,4
0,3,3
7,3,2
0,3,1
