source,destination,holding_time
0,4,6
7,4,50
7,3,3
0,4,3
7,3,6
7,3,3
7,3,3
7,4,68
0,4,2
7,3,2
0,4,4
7,3,27
7,4,5
7,3,6
7,4,8
7,4,6
0,3,8
0,4,2
7,4,2
0,3,2
0,4,2
7,4,3
0,3,2
7,4,37
7,3,2
7,4,11
7,3,2
7,4,2
0,4,2
7,3,2
0,3,2
0,4,2
0,4,2
0,4,67
7,3,2
7,4,20
7,4,2
0,4,2
7,3,2
7,3,54
0,3,6
7,3,2
7,4,3
0,3,2
7,4,2
7,4,2
7,4,2
7,4,2
7,4,2
7,4,5
7,4,2
7,4,2
0,4,2
0,3,10
0,3,4
7,3,8
7,3,4
7,4,29
0,4,3
0,3,20
0,3,2
0,3,2
7,3,2
0,3,8
0,3,3
7,4,35
0,4,2
0,3,2
0,4,32
0,4,6
7,4,5
0,3,4
7,3,3
0,4,3
0,4,26
7,3,7
7,4,2
0,4,2
0,4,19
7,4,2
7,3,2
0,4,2
0,4,14
0,3,2
7,3,2
0,3,2
7,3,14
7,4,2
7,3,10
0,3,10
0,4,3
0,4,9
0,4,3
7,3,2
0,3,3
0,3,2
7,3,4
0,4,3
7,3,2
7,4,1
