source,destination,holding_time
7,3,95
0,3,78
7,3,52
7,4,26
0,4,36
7,4,2
7,4,10
0,4,16
7,3,47
7,3,6
0,3,37
7,4,4
7,4,18
0,4,41
7,3,58
7,3,5
7,4,20
0,3,3
7,4,62
7,4,30
0,3,62
0,4,79
0,3,27
0,3,57
7,4,24
7,3,75
0,3,3
0,3,5
7,4,19
7,4,6
7,4,7
7,4,36
0,3,68
0,3,2
0,4,8
7,3,65
0,3,10
7,4,10
0,4,15
0,4,2
0,3,56
7,3,25
0,4,8
0,4,57
0,3,19
0,3,21
0,3,54
7,4,53
7,4,2
7,3,22
0,4,12
7,3,4
7,4,48
7,3,6
7,4,17
0,3,11
7,3,44
7,4,8
0,4,3
7,4,27
0,3,23
7,3,15
7,3,4
0,3,36
7,3,12
7,4,35
0,4,34
7,4,33
0,4,6
7,3,6
7,3,2
0,3,18
0,3,3
7,4,20
0,3,26
7,3,11
7,4,24
7,4,23
0,4,8
7,3,14
0,3,20
0,4,19
0,3,18
0,3,16
0,4,16
0,3,9
0,4,14
0,4,13
0,3,12
7,4,5
7,3,10
7,4,9
0,4,3
7,3,7
0,3,6
7,3,2
7,4,4
7,3,3
0,4,2
0,3,1
