source,destination,holding_time
0,3,3
7,4,30
0,4,86
7,3,2
0,3,29
0,4,3
0,4,16
0,3,70
0,4,92
0,4,5
0,4,4
0,3,27
7,3,43
7,4,2
7,3,3
0,3,10
0,3,12
7,4,40
0,3,8
7,4,2
0,3,7
7,3,5
7,4,68
0,3,21
7,4,14
0,3,7
7,4,2
7,4,6
0,4,27
0,4,25
7,3,39
0,3,69
0,4,48
7,4,16
7,3,2
7,3,3
0,4,13
0,4,6
7,4,13
7,3,3
7,3,2
7,3,6
7,3,4
7,4,2
7,3,2
0,3,3
7,3,13
7,3,44
7,3,25
7,3,6
7,4,2
7,3,29
7,3,9
0,3,25
0,3,8
0,4,3
7,4,2
0,4,20
0,4,2
7,3,3
0,3,12
0,3,39
0,4,3
0,4,2
0,4,5
0,4,2
7,4,34
7,3,2
0,4,3
7,3,2
0,3,3
7,4,23
7,4,2
7,4,14
7,3,2
7,4,25
0,3,24
7,3,3
7,3,22
7,4,20
0,4,2
0,4,19
0,3,18
0,3,3
7,4,15
0,4,3
7,3,9
0,3,13
0,3,12
0,4,11
7,3,10
7,3,3
7,3,8
7,3,7
0,3,3
0,4,5
0,3,4
0,4,3
0,3,2
0,3,1
