source,destination,holding_time
7,4,29
7,3,2
7,4,29
7,4,5
0,3,11
0,4,54
7,3,2
7,4,4
0,4,8
7,3,7
0,3,2
7,4,5
7,4,17
7,4,13
0,4,3
7,3,60
0,4,2
0,3,50
7,4,3
0,4,40
0,3,5
7,3,48
0,3,21
0,3,7
0,4,34
0,3,2
7,3,2
0,3,12
7,3,2
7,3,7
0,4,29
0,4,3
0,4,3
7,3,51
7,4,66
0,3,3
7,3,3
0,3,7
0,4,62
7,3,3
0,4,21
7,4,4
0,4,42
0,4,2
7,4,53
0,4,8
0,4,11
7,4,53
7,4,2
7,4,4
0,3,50
0,4,4
0,4,16
0,3,15
7,3,46
7,3,5
7,3,19
0,4,43
7,3,3
0,3,14
0,4,10
7,3,31
7,4,38
0,3,37
7,4,15
7,4,24
7,3,7
7,3,2
0,4,32
0,4,31
0,3,3
7,4,26
7,3,28
0,3,27
0,3,2
0,3,7
0,3,24
0,4,17
7,4,22
7,4,21
7,4,20
7,3,19
0,4,10
0,4,14
0,4,16
7,4,12
7,4,14
0,3,4
0,4,6
7,4,3
0,4,10
7,4,2
0,3,4
7,3,7
7,4,2
7,4,5
0,3,2
7,3,3
7,3,2
0,3,1
