source,destination,holding_time
7,3,25
7,3,75
7,4,3
0,3,2
7,3,47
7,3,7
0,4,2
0,3,23
0,3,9
0,4,91
0,3,2
7,4,89
0,3,16
7,3,53
0,4,20
7,4,32
0,3,2
7,4,3
0,3,2
0,3,32
0,4,72
0,4,8
7,3,2
7,3,8
0,4,73
7,3,4
0,4,9
7,3,4
7,3,3
7,3,29
7,3,3
0,3,18
0,3,30
7,4,9
0,3,15
0,4,10
7,3,3
7,3,31
7,3,6
0,3,2
7,4,47
0,3,2
0,4,58
0,3,2
7,3,22
0,4,4
0,4,25
0,3,2
0,4,10
7,3,30
0,3,15
7,3,8
0,3,17
0,3,10
7,4,2
7,3,45
0,3,3
7,4,25
0,3,8
7,4,2
7,4,4
0,3,2
0,4,26
7,4,12
0,4,36
7,4,2
7,3,34
7,4,9
7,3,22
0,4,25
7,4,30
7,4,2
7,4,3
7,4,5
7,4,26
7,4,25
7,3,23
0,4,23
0,4,5
0,4,21
0,4,3
0,4,8
7,3,2
0,3,2
7,4,3
7,3,11
7,3,10
7,4,12
0,4,12
0,4,11
7,3,2
0,3,9
7,3,2
0,4,2
0,4,6
7,3,5
0,3,2
7,4,3
7,3,2
7,4,1
