source,destination,holding_time
0,3,44
7,3,4
7,4,6
0,4,2
0,3,4
7,3,49
7,4,6
7,3,7
7,4,4
0,3,4
7,4,47
0,4,20
7,4,22
7,3,2
7,3,14
7,3,9
0,3,11
7,4,10
7,3,4
7,3,4
7,4,32
7,4,35
0,3,76
0,4,2
0,4,45
7,3,19
7,3,9
7,4,17
0,3,44
7,3,3
0,4,2
0,3,4
7,3,4
7,3,29
0,3,16
7,3,31
7,3,8
0,4,3
7,3,62
7,3,13
0,4,30
7,3,59
7,4,3
0,3,2
0,3,6
7,4,22
0,4,8
7,4,2
0,3,2
7,4,11
7,4,43
0,4,49
7,3,11
0,3,6
0,3,46
7,3,4
0,4,24
7,4,2
7,4,3
0,3,41
7,3,40
7,4,2
7,4,2
0,3,6
7,4,4
0,4,9
7,4,4
0,4,33
0,3,2
0,3,31
7,4,30
0,4,3
0,4,5
0,4,27
7,4,2
7,4,2
0,3,18
0,3,2
7,3,22
7,3,21
0,4,4
0,3,7
7,4,2
7,4,2
0,4,2
7,3,15
0,3,14
0,4,13
7,3,12
0,3,8
7,4,2
0,4,5
0,4,8
7,3,5
7,4,6
0,3,5
7,4,4
7,3,3
0,4,2
7,4,1
