source,destination,holding_time
7,3,96
0,4,2
7,3,4
7,4,43
7,3,2
7,4,2
0,4,37
0,3,3
0,4,2
7,4,2
0,4,2
7,4,3
0,4,2
7,3,29
7,4,2
0,3,3
7,4,2
7,3,6
0,4,2
7,4,5
7,3,19
0,4,2
0,4,3
0,3,2
7,3,8
0,4,7
0,3,3
7,3,2
7,3,5
0,4,16
0,4,2
7,3,2
7,4,2
0,4,19
0,3,6
0,4,12
0,4,3
0,3,2
0,4,3
7,3,2
0,4,3
7,4,3
7,4,2
0,3,2
7,4,3
7,4,15
7,4,43
7,3,8
0,3,3
0,3,4
7,3,34
0,3,2
7,3,2
0,3,8
7,3,6
0,4,2
0,3,2
0,3,2
0,4,3
7,3,2
7,3,5
7,3,39
7,3,2
7,3,15
0,3,2
0,3,30
7,3,3
7,3,15
7,3,2
0,3,2
7,3,10
7,3,4
7,4,2
7,3,5
0,4,2
0,4,2
0,4,7
7,3,4
0,4,2
0,3,6
7,4,5
7,4,2
0,4,2
0,4,4
0,3,8
7,3,3
0,4,4
7,3,2
7,4,2
7,3,11
7,4,10
7,3,3
7,4,5
7,4,3
0,3,2
7,4,2
0,4,4
0,4,3
0,3,2
0,4,1
