source,destination,holding_time
7,3,40
0,3,21
0,3,53
7,3,3
0,4,3
7,3,43
7,3,45
7,3,79
7,3,2
7,3,3
7,4,26
0,4,67
7,3,4
7,3,64
0,4,4
0,3,46
7,3,25
7,3,12
7,4,7
7,3,26
7,3,2
0,3,45
7,3,27
7,4,14
7,3,7
7,4,55
7,4,60
7,4,42
0,4,38
0,4,49
7,4,17
0,3,69
0,3,68
7,4,11
7,4,53
7,3,34
0,3,5
0,3,39
7,3,14
7,4,61
0,3,49
0,3,59
0,4,54
0,3,57
7,3,42
7,4,4
0,3,4
0,3,9
7,4,23
0,3,4
7,4,32
7,4,18
7,4,15
7,4,44
7,4,3
7,3,4
0,3,44
0,3,29
0,4,42
7,3,22
7,3,39
7,4,11
7,3,9
7,4,37
7,4,25
7,3,35
7,3,24
7,4,13
0,3,6
7,4,3
7,3,28
0,4,13
7,3,28
0,4,23
0,3,2
0,3,20
0,4,22
7,4,18
0,4,3
0,4,21
0,3,5
0,3,19
7,3,2
0,3,13
7,4,16
0,3,5
0,3,2
0,4,13
7,4,12
7,4,11
7,4,2
7,3,3
7,3,2
0,4,6
7,4,6
0,4,4
7,4,4
7,3,2
7,4,2
7,4,1
