source,destination,holding_time
7,4,28
7,4,95
0,4,38
0,3,50
7,4,3
7,4,5
7,4,89
0,4,36
7,4,25
7,4,10
7,4,65
0,3,7
0,4,38
0,4,2
0,4,52
0,4,49
7,4,16
0,4,42
7,4,82
7,4,23
0,3,3
7,4,72
0,4,16
7,4,64
7,4,7
7,4,3
0,3,74
7,4,72
7,4,2
0,4,13
7,4,8
0,3,69
0,3,56
0,3,8
0,4,24
0,3,9
0,4,29
7,4,3
7,4,36
0,3,2
0,3,13
0,4,9
0,4,5
7,3,45
7,4,53
0,3,55
0,3,54
7,3,53
0,4,52
7,4,15
7,4,11
0,3,36
7,3,48
7,3,47
7,4,5
0,4,2
7,4,23
7,3,3
7,4,3
7,3,41
0,3,40
0,4,11
7,4,38
0,4,7
7,3,36
0,3,17
7,4,2
7,3,33
7,3,32
7,3,31
7,3,30
0,3,29
7,3,6
0,3,9
0,4,26
0,3,5
0,3,3
7,3,23
0,4,22
0,4,16
7,4,6
7,4,6
0,4,3
7,3,17
7,4,2
7,3,15
0,3,14
0,4,13
0,4,12
0,3,11
7,3,10
7,3,9
0,3,8
7,3,7
7,4,6
0,3,2
7,4,4
0,3,3
0,3,2
0,3,1
