source,destination,holding_time
7,4,51
7,3,21
7,3,27
0,4,7
0,3,8
7,4,4
7,4,80
7,3,4
0,4,17
0,3,55
7,3,2
7,3,67
0,3,15
7,4,2
0,4,7
0,4,16
0,4,36
7,4,19
0,4,27
7,3,29
7,4,35
7,3,64
0,4,8
7,4,2
7,3,13
0,3,3
7,4,5
7,3,33
0,3,2
7,4,3
7,3,18
0,4,5
7,3,2
7,4,7
7,3,28
7,3,2
7,3,2
7,3,46
7,3,4
0,3,4
0,4,29
0,3,39
0,3,2
7,4,4
0,3,5
0,3,2
0,3,2
7,3,2
0,3,52
7,4,8
7,3,3
7,3,24
7,3,11
0,4,2
7,3,2
7,3,28
7,3,40
7,3,43
0,3,2
0,4,5
0,4,2
0,3,21
7,4,3
7,3,17
7,3,36
0,3,35
7,3,17
0,3,2
7,4,32
7,3,31
7,4,17
0,3,25
7,4,28
0,4,3
0,4,26
0,4,19
0,3,2
7,3,3
7,4,14
0,3,21
7,3,12
7,3,19
0,3,2
7,3,17
0,4,16
7,4,4
7,3,2
7,4,13
0,3,8
7,4,11
7,4,5
0,3,4
0,3,5
0,4,7
7,3,6
0,3,5
7,3,4
7,4,3
0,3,2
0,4,1
