source,destination,holding_time
7,4,21
7,4,2
0,3,4
0,4,18
7,3,37
7,4,8
0,4,3
0,4,4
7,3,27
0,3,3
0,4,27
7,3,78
0,4,2
0,3,3
0,3,2
0,4,2
7,4,81
7,4,4
0,4,5
0,4,2
7,3,2
0,4,9
7,4,11
7,3,11
0,4,48
7,3,2
7,4,4
7,4,2
7,3,3
0,3,3
0,3,3
0,3,2
0,4,9
0,4,4
7,4,45
0,4,2
0,3,2
7,4,22
0,4,5
7,4,3
7,4,23
0,3,2
0,4,29
7,4,2
0,4,25
7,4,5
0,4,2
7,4,2
7,4,3
0,3,6
7,3,2
7,4,7
0,4,2
0,4,5
7,3,14
0,4,2
0,4,4
7,3,28
0,3,4
7,4,3
0,4,3
7,4,39
7,3,2
7,3,5
7,4,2
7,3,3
0,3,25
0,3,33
7,3,14
0,3,31
0,3,8
0,4,8
0,3,2
0,4,3
0,4,2
7,4,15
7,3,13
0,4,2
0,4,4
0,4,20
7,4,12
7,3,7
0,3,14
7,4,17
0,4,4
7,4,2
7,3,2
7,4,4
7,4,3
7,3,3
7,4,2
0,4,3
7,4,2
0,4,3
7,4,6
7,3,4
0,4,4
7,4,3
0,3,2
7,3,1
