source,destination,holding_time
7,4,56
7,3,25
7,3,24
0,3,6
7,4,14
0,3,2
7,3,9
0,4,29
0,3,58
7,3,52
0,4,7
7,3,11
7,3,50
0,4,10
0,4,19
0,3,8
7,3,9
0,3,83
0,3,3
7,4,68
0,3,10
7,3,21
7,4,2
0,4,12
7,4,54
7,3,8
7,4,74
0,3,49
0,4,22
7,4,20
7,4,3
0,3,41
7,3,59
0,4,3
0,3,25
0,4,14
0,4,64
7,4,63
0,3,62
7,3,32
7,4,11
7,3,59
0,4,58
7,3,2
0,4,36
7,3,6
7,4,6
0,3,39
7,3,13
0,4,51
7,3,25
0,3,49
7,3,2
7,3,5
0,4,45
7,3,7
7,3,9
0,4,3
0,4,27
7,3,14
7,3,31
0,3,36
0,4,3
7,3,37
0,4,14
7,3,35
7,4,34
0,4,5
0,3,8
0,3,8
7,4,30
7,3,16
7,4,28
7,4,12
0,3,26
7,3,25
7,3,3
7,4,23
0,4,22
7,3,7
7,4,9
0,3,19
0,3,6
7,4,17
0,4,7
0,3,2
7,4,14
0,3,3
0,3,12
0,4,11
0,4,10
7,3,9
7,3,4
0,4,7
0,4,2
0,3,5
7,4,3
0,3,3
7,4,2
0,3,1
