source,destination,holding_time
0,3,2
7,4,58
7,3,18
7,3,11
7,3,4
7,4,2
0,3,68
0,3,6
7,4,57
0,3,3
0,3,29
0,3,71
7,3,2
7,3,4
0,4,19
7,4,47
0,3,12
7,4,2
0,4,3
7,3,9
0,4,20
0,4,4
0,3,3
7,4,4
0,4,3
7,4,9
7,3,14
0,3,5
0,3,25
7,4,2
0,4,54
0,4,36
0,3,34
0,3,2
7,3,65
7,4,4
0,4,2
0,3,2
0,4,21
7,3,11
7,3,2
7,4,5
0,4,2
7,4,24
0,3,7
0,4,24
0,4,2
7,3,28
7,3,33
0,3,51
0,4,2
7,3,33
0,3,11
7,4,5
7,4,3
7,4,13
0,3,2
7,4,7
0,4,42
7,3,3
0,4,3
7,4,2
7,4,33
0,4,2
7,3,2
0,4,35
0,3,2
7,4,33
0,4,4
0,4,3
0,4,9
7,3,29
0,3,3
0,3,11
0,3,26
7,3,2
7,4,4
0,4,23
7,4,2
0,3,2
0,3,20
7,4,2
7,3,18
0,3,3
0,4,4
7,3,3
7,4,8
7,4,13
7,4,10
0,3,3
0,3,10
7,3,2
0,3,8
0,3,6
7,4,6
0,4,3
0,4,2
0,4,3
0,4,2
0,4,1
