source,destination,holding_time
0,3,3
7,4,43
7,4,4
0,4,48
0,4,58
0,3,33
0,4,20
7,4,2
0,4,13
0,3,2
7,4,3
0,3,2
7,3,3
0,4,3
0,4,84
0,3,80
7,4,2
7,4,2
0,3,8
7,3,69
0,4,63
0,3,3
0,4,60
7,3,39
0,4,17
0,4,12
7,4,3
0,3,20
7,3,72
0,3,31
0,3,4
0,4,69
0,4,2
0,4,2
7,3,38
0,4,3
0,4,16
0,4,3
0,3,8
0,3,6
7,3,60
0,3,5
7,3,9
7,3,2
7,4,12
7,3,31
0,3,54
7,3,53
0,4,2
7,3,4
7,4,45
0,3,2
7,3,3
7,4,2
7,3,15
7,4,7
7,4,3
0,4,6
7,4,4
7,3,3
0,4,9
7,4,39
7,3,2
7,4,13
7,3,36
0,3,15
0,3,20
0,4,2
7,3,4
7,3,7
0,4,10
7,4,29
0,4,28
7,4,13
7,3,2
7,3,7
0,4,5
7,4,11
7,3,22
0,4,21
0,4,8
0,4,5
7,4,18
0,3,7
0,3,3
7,4,15
0,4,14
0,3,13
0,3,12
7,4,2
7,3,10
7,3,3
0,3,8
7,4,2
0,4,5
7,4,5
0,4,4
0,3,3
0,4,2
7,4,1
