source,destination,holding_time
7,3,66
0,4,2
7,4,25
7,3,25
7,4,3
7,3,32
0,4,5
0,4,8
7,3,12
0,4,7
7,3,2
7,3,4
7,3,14
0,3,39
0,3,5
0,4,53
7,4,73
7,3,64
0,4,20
0,4,58
7,3,28
0,4,2
0,3,11
0,4,2
0,4,63
0,3,13
7,4,17
7,4,2
0,4,2
0,4,71
7,4,11
0,3,11
0,4,45
0,3,67
0,3,36
0,4,10
7,3,15
7,4,3
7,3,25
7,4,36
0,3,3
7,4,36
7,3,3
7,3,54
0,4,56
0,4,55
7,3,52
7,3,2
0,4,52
7,4,51
7,3,4
0,3,20
7,3,30
0,4,47
7,4,32
7,4,18
7,3,7
0,3,4
0,3,9
0,4,16
7,3,40
0,3,3
7,4,38
7,4,37
7,3,4
7,3,35
0,4,34
0,3,2
7,3,32
0,4,31
0,3,30
7,3,26
7,3,28
7,3,27
0,3,9
0,3,2
0,4,2
7,3,23
0,4,2
7,3,21
0,3,2
7,4,5
0,4,18
0,4,3
7,4,16
0,4,7
0,4,14
0,4,13
0,4,12
7,3,11
7,4,9
0,3,9
0,4,8
0,4,7
0,4,3
7,4,3
7,4,4
7,4,3
7,3,2
7,3,1
