source,destination,holding_time
7,4,38
0,4,8
0,4,59
0,4,80
0,4,6
0,4,85
0,3,8
7,3,4
7,4,63
0,3,85
7,4,24
7,4,23
7,4,63
0,4,87
7,4,2
7,3,2
0,3,8
0,4,53
0,4,57
7,4,81
7,4,69
0,3,11
7,3,12
0,3,18
0,3,76
0,3,46
7,3,60
7,4,73
7,3,34
0,3,71
7,4,2
0,3,12
0,4,22
7,4,67
7,4,24
7,4,25
7,4,64
7,4,41
0,4,9
0,4,20
0,3,3
0,4,5
7,4,3
0,3,5
0,4,56
7,4,55
0,3,4
7,3,53
0,4,2
7,4,17
0,3,16
7,3,7
7,3,5
0,4,28
7,3,23
0,3,45
0,3,37
7,3,24
7,4,42
0,4,2
7,3,23
7,4,3
0,3,18
0,3,37
0,3,36
7,3,16
7,3,3
0,4,33
7,3,32
0,3,17
0,4,2
7,4,29
7,4,28
7,4,27
0,4,26
0,4,25
0,3,24
7,3,23
7,3,14
7,4,21
0,3,20
7,3,19
7,4,5
0,4,17
0,4,16
0,3,15
0,3,2
0,4,13
7,4,2
0,3,11
7,4,10
0,3,9
7,4,8
7,4,2
7,4,2
7,4,5
0,4,4
7,3,3
7,3,2
0,3,1
