source,destination,holding_time
0,4,24
7,4,97
7,3,6
0,3,6
0,3,3
7,3,87
7,4,5
0,4,2
7,3,13
7,4,3
7,4,6
0,3,5
7,4,64
0,4,33
0,3,47
7,4,33
0,3,59
0,4,3
7,3,43
0,4,23
0,3,8
0,3,7
7,3,78
7,4,10
0,3,20
0,4,12
0,4,67
7,4,41
7,4,20
0,4,39
0,4,17
7,4,15
0,3,41
0,4,9
0,4,32
7,3,46
0,4,9
7,4,5
0,4,3
0,3,19
7,4,60
0,4,59
7,3,58
7,4,2
7,3,2
7,4,8
7,3,54
7,4,45
0,4,52
0,3,4
0,3,50
0,3,15
0,3,5
0,4,14
0,3,46
0,4,22
7,4,37
7,3,20
7,4,36
0,4,41
7,4,5
7,3,31
7,4,4
7,3,2
7,4,7
0,4,2
0,3,3
7,3,20
0,3,4
7,3,5
0,3,30
7,4,4
0,3,13
0,4,13
7,4,6
0,3,3
0,3,5
7,3,23
0,4,22
7,3,21
0,3,2
0,4,15
7,3,2
7,3,17
7,4,2
0,4,15
7,4,14
7,4,13
7,3,12
0,3,10
7,3,10
7,3,9
7,4,8
7,3,2
0,4,6
0,4,5
0,3,4
7,3,3
0,4,2
0,4,1
