source,destination,holding_time
0,4,3
7,3,8
7,4,64
7,3,28
7,3,38
0,3,10
0,3,56
7,4,90
0,4,2
0,3,19
7,4,48
7,3,35
0,3,5
0,3,5
7,4,3
0,4,7
7,3,38
7,3,5
0,3,18
7,4,22
0,4,21
0,3,8
0,3,8
0,4,64
0,3,76
7,4,6
0,3,13
7,3,30
7,3,3
7,3,3
7,3,70
0,3,15
7,3,17
7,4,9
0,3,3
0,3,2
7,4,52
0,4,3
7,4,14
0,4,2
7,3,2
7,4,5
0,4,22
7,3,18
0,3,56
0,3,3
0,4,19
7,4,26
0,4,52
7,3,22
0,3,2
0,3,17
7,4,22
7,3,26
0,4,4
0,3,27
0,4,2
0,3,43
7,3,42
7,4,2
7,3,2
0,4,20
0,4,6
7,4,4
0,3,23
7,4,14
7,3,12
7,3,9
7,3,24
0,4,31
0,3,3
0,3,9
7,4,24
0,4,2
7,3,21
7,4,6
0,3,11
7,3,16
7,4,11
7,3,9
7,3,13
7,3,2
0,4,2
0,3,2
7,4,2
0,4,2
7,4,14
0,4,13
0,4,5
7,3,5
7,4,6
7,4,5
0,3,7
7,4,7
0,4,6
0,4,5
7,4,2
0,3,3
7,3,2
7,3,1
