source,destination,holding_time
7,3,36
0,3,4
7,4,8
7,3,11
7,4,46
7,4,66
7,4,14
7,3,45
0,3,30
0,4,18
0,4,66
7,3,16
0,4,62
7,3,9
0,3,3
7,4,85
7,3,14
0,3,12
0,4,7
0,4,78
7,4,2
7,3,79
0,3,28
0,3,3
7,4,54
0,4,56
7,3,9
0,4,18
0,3,51
0,3,47
0,4,21
7,3,2
7,4,17
7,4,7
7,3,2
0,3,53
0,4,19
7,4,2
0,3,52
7,4,5
0,3,60
7,4,5
0,3,58
0,3,16
7,3,24
7,3,5
0,3,15
7,3,53
7,3,5
7,4,25
0,4,17
7,4,7
7,4,21
0,4,47
0,3,9
0,4,8
7,3,44
0,3,43
7,3,41
7,4,22
0,3,11
7,4,39
0,4,38
0,4,37
7,4,11
0,4,35
0,4,34
7,4,33
0,4,32
7,4,2
7,3,30
7,4,29
0,4,3
7,3,3
7,3,26
7,4,4
7,3,24
7,4,23
0,3,2
0,4,21
7,4,11
0,3,19
7,3,18
7,4,17
7,3,16
7,4,15
7,4,11
7,4,13
7,3,12
7,4,11
0,3,10
7,3,3
0,4,8
7,3,7
7,4,6
7,4,5
0,3,3
7,3,3
7,3,2
7,3,1
