source,destination,holding_time
7,3,53
7,3,2
7,4,7
7,3,8
7,4,8
0,3,41
0,4,16
0,3,71
0,4,3
0,3,75
7,4,30
0,3,15
0,4,4
7,4,87
0,3,34
0,3,12
7,3,13
7,4,10
7,4,3
0,4,7
7,4,4
0,4,3
7,4,5
0,3,3
7,4,33
7,4,2
7,3,6
0,4,42
0,3,6
0,3,16
7,3,4
7,4,3
0,3,13
7,3,34
0,4,8
0,4,5
0,4,38
0,4,5
0,3,2
0,3,61
7,3,12
7,4,14
7,3,2
7,3,2
7,3,56
7,4,9
0,3,17
7,4,53
0,4,2
0,4,28
7,3,50
0,3,2
7,3,6
0,4,11
0,3,2
0,3,15
0,4,44
7,4,8
7,4,8
7,3,15
0,3,40
0,3,39
0,3,38
7,4,9
0,4,36
7,3,35
0,4,29
7,4,7
7,4,32
7,3,31
7,3,4
0,4,17
0,4,17
0,4,27
0,3,8
7,4,25
7,3,24
0,3,2
0,3,22
7,3,21
0,4,6
0,4,4
0,4,18
0,4,14
0,4,16
0,3,2
0,3,14
0,3,11
7,4,12
0,3,11
7,4,5
7,3,9
7,3,8
7,4,7
0,4,4
7,3,5
7,4,4
7,3,3
7,4,2
0,3,1
