source,destination,holding_time
7,3,2
0,4,2
7,3,3
7,3,4
7,4,5
0,4,6
7,4,2
7,3,2
7,4,2
7,4,2
0,3,84
7,4,2
0,4,4
7,4,2
0,4,4
0,4,3
0,4,2
7,4,2
0,3,6
0,3,5
0,3,45
0,4,2
0,4,2
0,3,77
0,3,26
7,4,2
0,4,14
7,3,2
0,3,2
0,4,3
7,3,10
7,3,5
0,4,2
7,3,4
7,4,9
0,3,65
0,3,3
0,4,3
7,3,2
0,3,2
0,4,2
7,4,4
7,3,4
0,3,8
0,4,2
7,3,3
0,3,30
7,3,9
0,3,23
0,3,3
7,3,13
7,4,27
7,4,2
7,3,12
0,4,2
7,4,2
0,3,8
7,4,2
0,4,2
0,3,8
7,3,2
7,4,24
7,4,3
7,4,2
0,4,2
7,4,7
0,4,2
0,3,2
0,4,3
7,3,3
0,3,2
0,4,6
7,4,4
7,4,2
0,4,26
7,3,9
0,4,2
7,3,23
0,4,5
0,3,2
0,3,20
7,3,2
7,3,2
7,4,2
7,4,6
7,4,3
0,3,2
0,3,6
7,3,6
0,3,11
7,3,2
0,3,2
0,3,2
0,4,2
0,3,3
7,4,2
0,3,4
0,3,2
0,4,2
0,4,1
