source,destination,holding_time
0,4,59
0,3,8
7,4,49
0,3,6
7,3,75
0,4,49
0,4,10
0,3,22
7,4,39
0,4,30
7,4,14
7,3,10
0,3,17
0,4,4
0,4,9
7,4,32
7,4,39
0,3,29
0,4,69
7,4,57
7,4,9
7,3,35
0,3,2
0,4,4
0,4,59
7,4,16
0,3,6
0,3,4
0,3,3
0,3,2
7,4,34
7,4,55
0,4,19
0,4,13
7,4,66
0,4,7
0,4,4
0,4,63
0,4,3
0,3,23
7,3,15
7,4,59
0,4,9
0,3,57
0,4,8
0,4,46
7,4,27
0,4,53
0,4,7
7,4,51
7,3,50
7,4,44
0,4,30
7,4,47
7,4,46
7,3,4
7,3,2
0,4,2
7,4,28
7,3,2
7,3,10
0,3,2
7,4,21
0,4,3
7,4,21
7,4,3
0,4,34
7,3,14
7,3,5
0,3,30
0,3,4
0,3,14
0,3,28
7,3,27
7,3,2
0,4,25
7,3,24
7,3,23
0,4,2
7,3,19
7,3,2
7,4,19
0,3,2
7,4,2
7,3,2
7,3,14
0,3,14
7,3,8
7,4,12
0,3,10
0,3,10
7,4,9
7,4,8
7,4,7
0,3,6
7,3,5
0,4,4
7,4,3
7,3,2
7,3,1
