source,destination,holding_time
7,3,2
0,3,2
0,3,4
0,3,7
7,4,3
0,3,80
7,4,31
7,3,3
0,3,4
7,4,31
7,3,3
0,3,45
0,4,3
7,3,2
0,4,2
7,3,2
7,4,3
0,3,11
0,4,3
7,4,2
0,3,3
7,3,2
0,4,3
0,3,2
7,4,2
0,4,23
7,3,2
7,3,11
0,3,6
0,3,2
7,4,2
7,3,2
0,4,3
7,4,8
0,4,7
0,3,2
0,3,34
0,3,2
7,3,2
0,3,2
7,4,46
7,4,59
0,3,9
0,4,2
7,3,2
0,4,2
7,3,4
0,4,5
7,3,3
7,4,4
7,4,2
0,4,45
0,4,2
0,4,6
0,3,4
7,3,2
7,3,2
7,3,2
0,3,14
0,4,2
0,4,2
0,4,2
7,4,2
0,3,2
7,4,11
7,4,2
7,4,3
0,4,29
0,3,10
0,4,2
0,3,10
7,4,2
7,3,11
0,3,15
7,4,26
0,4,3
7,3,4
7,4,2
0,4,2
7,3,2
7,3,2
0,4,4
7,4,2
0,3,16
7,4,2
7,4,3
0,3,6
7,3,2
7,3,2
0,4,4
7,4,10
0,4,2
0,4,2
7,4,4
7,4,6
0,3,5
7,4,4
7,4,3
0,4,2
7,3,1
