source,destination,holding_time
7,3,17
0,3,89
7,3,85
7,4,2
7,3,4
0,4,11
0,4,53
0,4,2
7,3,6
0,3,21
7,4,49
7,3,26
0,4,8
0,4,12
7,3,9
7,3,35
7,3,2
7,3,68
0,3,3
7,3,31
7,4,10
0,3,7
7,3,18
0,4,7
0,3,6
0,4,24
7,4,20
0,3,73
7,4,70
0,4,71
0,3,2
7,3,65
0,3,43
7,4,23
0,3,12
0,3,60
7,4,12
7,3,3
7,3,42
0,4,32
7,4,7
0,4,59
0,4,32
0,3,2
7,4,33
7,3,55
0,4,40
7,4,6
7,4,7
0,4,38
0,4,11
0,3,13
7,3,10
0,3,47
7,4,5
0,3,36
7,3,2
7,4,2
7,4,2
0,4,21
7,4,16
7,4,3
7,3,2
0,3,37
0,3,13
7,3,24
0,4,11
7,4,2
7,3,15
0,3,31
7,3,4
0,3,8
0,4,28
0,3,27
7,3,12
7,4,11
7,4,3
0,4,11
0,4,22
7,3,21
7,4,20
7,3,19
0,3,18
0,3,4
7,4,8
0,4,15
0,4,14
0,3,13
7,3,6
7,3,7
0,3,10
7,4,9
0,4,3
0,4,4
0,4,6
0,3,5
0,4,4
0,4,3
0,4,2
0,4,1
