source,destination,holding_time
0,4,28
7,4,86
7,4,39
0,3,43
7,3,15
0,3,5
7,4,12
0,3,15
0,4,60
7,3,8
7,3,8
0,3,2
0,4,80
7,4,30
0,4,79
0,3,34
0,4,29
7,3,22
0,4,33
7,4,71
0,3,13
0,3,20
7,3,15
7,3,38
7,3,24
0,4,53
7,4,7
7,4,51
0,3,65
0,3,42
7,4,15
7,3,69
0,4,3
7,4,22
0,3,60
7,3,12
0,3,15
0,4,63
7,3,15
0,3,7
7,4,28
7,3,40
7,3,15
7,3,19
0,4,56
7,3,55
0,4,54
0,3,9
7,3,52
7,4,3
7,3,18
0,3,42
0,3,8
7,3,4
0,4,46
0,3,45
7,3,44
7,3,8
7,4,35
0,4,18
0,4,7
7,3,39
0,3,6
0,3,7
7,3,5
7,4,3
7,4,34
7,3,9
7,4,2
0,3,5
7,3,2
0,3,29
7,3,28
0,4,2
0,4,26
7,4,11
0,3,24
0,3,23
7,3,4
0,4,21
0,4,20
0,4,8
0,3,18
7,4,16
0,4,16
0,3,15
0,3,14
7,3,13
7,3,9
0,3,11
0,3,10
0,4,9
7,4,8
0,4,7
0,4,3
7,4,5
0,4,4
0,3,3
0,3,2
0,3,1
