source,destination,holding_time
7,3,67
7,4,89
0,3,4
7,4,16
7,3,24
7,3,69
0,3,10
7,3,49
7,3,6
7,4,3
7,3,74
0,3,7
7,4,65
0,3,12
7,3,30
0,3,2
7,3,84
7,4,83
0,4,28
0,4,23
7,3,17
7,4,8
0,4,13
0,4,22
0,4,5
0,3,75
0,4,2
0,4,57
7,4,8
7,4,40
0,3,62
0,3,7
7,4,3
7,3,12
7,4,39
0,3,65
7,4,35
0,3,43
0,4,17
0,3,61
7,3,12
0,3,15
0,3,20
0,4,19
7,4,4
0,4,2
7,4,7
7,3,49
0,3,4
7,3,31
0,4,2
0,4,49
0,3,2
7,4,2
0,4,44
7,3,13
7,3,11
0,4,29
7,4,2
0,4,7
7,3,40
0,4,15
7,4,12
7,3,33
0,3,4
7,4,24
7,4,34
0,3,28
7,3,32
0,4,31
7,4,30
0,3,20
0,4,28
0,3,2
0,4,7
0,3,13
7,3,24
7,3,2
7,3,3
0,3,21
7,3,20
0,4,5
7,4,18
0,3,17
0,4,16
0,4,15
0,3,5
0,4,13
7,3,8
7,4,11
0,3,10
0,4,5
7,4,6
7,3,5
7,3,6
0,4,2
0,3,4
0,4,3
7,3,2
7,3,1
