source,destination,holding_time
0,3,74
0,4,2
7,3,5
0,3,87
7,3,2
0,3,15
7,4,3
0,4,55
7,4,2
0,3,2
0,4,89
7,3,43
0,4,14
0,4,3
7,4,2
7,3,54
7,3,3
0,3,2
7,3,4
7,3,22
7,4,2
7,3,79
7,3,55
0,3,77
0,4,10
7,3,8
0,4,36
0,4,52
0,4,12
7,3,10
7,4,2
7,3,13
7,3,8
7,4,49
7,3,50
0,4,2
7,3,21
0,3,4
7,4,10
7,3,23
7,4,2
7,3,3
0,3,20
7,4,5
0,4,2
7,3,3
0,4,54
0,3,3
7,3,52
7,3,10
7,3,50
7,4,49
0,3,18
7,3,47
7,4,2
0,4,8
0,3,2
0,3,6
7,4,3
7,4,4
0,4,2
0,3,12
7,4,3
0,4,2
7,4,36
7,3,7
7,3,2
0,4,7
0,3,4
0,4,3
7,4,30
0,3,12
7,4,2
7,4,9
7,4,26
0,4,6
0,3,12
7,3,23
0,4,22
7,3,2
7,3,3
0,4,19
0,4,2
0,4,2
0,3,5
7,3,3
0,4,2
7,4,13
0,3,12
0,3,7
7,4,10
7,3,9
0,4,2
0,4,7
7,4,6
7,3,5
7,4,4
0,4,3
7,3,2
0,4,1
