source,destination,holding_time
0,4,50
0,3,25
7,4,67
0,3,4
0,4,5
0,4,76
7,4,37
7,4,2
0,4,72
7,3,31
7,4,4
0,3,11
0,3,24
0,4,47
0,3,21
0,3,22
7,3,13
0,4,15
0,4,5
0,3,71
0,3,80
7,4,14
7,3,78
0,3,33
0,4,15
7,3,54
0,3,9
7,4,17
7,3,30
7,3,45
0,3,70
7,4,12
7,4,11
7,3,15
0,4,17
0,3,7
0,4,30
7,4,63
7,4,3
0,3,7
7,4,18
7,4,59
7,3,17
7,3,36
0,4,27
7,3,55
0,3,54
0,3,3
0,4,52
7,4,51
7,3,2
0,4,4
7,4,48
7,4,15
0,3,30
7,3,45
0,3,44
0,3,43
7,4,42
7,4,41
0,4,15
0,3,8
0,4,2
0,3,25
0,4,7
7,4,7
0,4,34
0,4,33
0,4,4
7,3,31
0,3,30
7,3,9
0,4,28
0,4,5
7,4,11
0,3,25
0,4,2
7,3,4
7,3,22
0,4,21
7,4,20
0,3,10
0,4,3
0,3,17
0,3,16
0,3,15
7,4,4
0,4,13
0,3,12
0,3,6
0,3,4
7,3,4
7,3,6
0,4,7
7,3,6
7,3,5
0,4,4
0,3,3
7,3,2
7,4,1
