source,destination,holding_time
7,3,2
7,4,63
7,3,3
0,3,16
7,4,17
0,4,10
0,4,10
0,4,2
7,3,4
7,4,8
7,4,46
7,3,2
0,3,77
7,3,9
7,3,45
7,3,70
0,3,3
0,4,3
0,3,37
0,4,2
0,4,3
7,4,79
0,3,9
0,3,15
7,3,76
7,3,38
7,3,47
0,3,8
0,4,42
0,3,71
7,3,4
0,3,2
7,4,33
7,3,59
7,3,24
7,4,22
7,4,5
0,3,3
7,4,62
7,4,2
7,4,12
7,3,5
0,3,2
7,4,5
0,3,56
7,3,5
7,4,12
0,4,12
0,4,52
0,3,9
0,4,50
7,4,16
0,4,43
7,3,12
7,4,25
7,3,4
7,3,44
0,3,43
7,3,5
7,4,18
7,3,4
0,4,10
7,3,21
7,4,2
7,4,9
7,4,26
0,4,19
0,3,3
0,3,32
7,3,31
0,3,30
0,4,24
7,3,12
0,4,7
7,4,13
7,4,2
7,4,24
0,4,3
0,4,13
7,4,21
7,4,20
0,4,19
0,4,6
0,4,2
0,4,16
0,4,4
7,4,14
0,4,13
0,3,12
7,3,5
0,4,10
0,4,6
7,3,8
7,4,7
7,4,6
7,3,5
7,4,4
7,4,3
0,4,2
0,4,1
