source,destination,holding_time
0,3,2
0,3,11
7,3,25
7,3,2
0,3,2
0,4,6
7,3,7
7,4,4
0,3,5
7,3,15
7,3,2
0,3,3
0,4,55
0,4,2
7,4,4
7,3,9
7,4,40
0,3,2
7,3,2
7,3,2
7,4,4
0,4,3
0,4,72
7,3,2
7,3,4
0,3,2
0,4,2
7,3,3
0,3,72
0,3,42
7,3,2
0,3,7
7,3,3
7,3,4
7,3,2
0,4,12
0,4,7
0,3,3
7,4,3
7,4,29
7,4,2
7,4,2
7,4,19
7,4,4
0,4,18
7,4,3
7,4,3
7,4,3
0,4,2
0,4,3
7,4,4
7,3,2
0,4,2
0,3,47
0,3,5
7,4,4
7,3,3
0,3,2
0,3,5
0,4,2
7,4,2
7,3,3
7,4,11
0,4,9
7,3,2
0,4,35
0,4,3
7,4,10
7,4,2
7,4,2
0,4,3
0,4,3
0,4,3
0,4,2
7,3,6
0,4,3
0,3,2
0,3,8
7,4,3
0,3,2
0,3,2
0,3,4
7,3,3
0,3,2
7,3,16
0,4,2
0,4,2
7,3,2
0,4,12
7,4,2
7,3,10
0,3,2
7,3,8
0,3,3
7,3,6
0,3,5
0,4,2
0,4,3
7,4,2
0,4,1
