source,destination,holding_time
7,4,58
0,3,3
0,3,37
7,3,13
0,4,3
0,4,3
7,3,31
7,3,42
0,4,5
0,3,54
7,3,3
0,3,11
0,3,88
0,3,2
0,4,29
7,3,14
0,3,5
7,3,2
0,4,51
0,4,81
7,3,5
7,4,48
7,4,23
7,4,10
7,3,8
0,4,10
7,4,2
0,4,2
0,4,4
7,4,15
0,4,2
0,3,11
0,4,33
0,4,24
0,4,66
0,4,21
7,3,3
7,3,12
7,3,2
7,3,21
0,4,18
7,4,13
0,4,58
0,3,14
0,3,2
0,3,11
0,4,42
7,3,4
7,3,4
0,3,2
0,3,4
0,3,2
0,4,3
0,3,43
0,3,5
0,4,45
0,4,20
7,4,43
7,3,7
0,4,14
0,4,12
0,3,2
7,3,11
0,3,37
0,3,8
0,3,9
7,4,34
7,4,3
7,4,19
7,3,5
7,3,9
0,4,20
0,4,6
7,4,27
0,4,11
0,4,19
0,4,4
0,4,23
0,3,2
0,4,4
7,3,2
7,4,19
0,3,12
7,3,17
0,4,6
7,4,2
7,3,14
7,3,3
0,4,2
0,3,3
7,4,6
0,3,9
0,4,5
0,3,7
0,4,6
0,4,5
0,3,4
0,4,3
7,3,2
0,4,1
