source,destination,holding_time
7,3,3
7,4,50
7,3,63
0,3,37
7,3,25
0,4,2
7,3,64
0,4,2
0,3,16
7,4,31
7,3,2
0,4,2
7,4,39
7,4,39
0,4,78
0,4,5
0,4,3
7,4,70
0,3,38
0,4,5
7,3,4
7,4,44
7,4,41
7,4,55
0,3,18
7,4,27
0,4,3
7,4,3
0,3,4
7,3,45
7,3,70
7,3,5
7,3,19
7,3,5
0,3,66
7,4,27
7,4,14
7,4,19
7,4,49
0,3,24
7,3,5
7,3,2
7,4,54
0,3,16
7,3,29
0,3,2
7,4,19
0,4,25
7,3,52
7,4,4
0,3,16
7,3,16
0,3,5
7,3,30
0,3,19
0,4,45
0,4,44
0,3,34
0,3,8
7,3,19
0,3,18
0,3,3
7,4,8
7,4,37
0,4,36
7,3,35
0,3,8
0,3,27
7,3,23
0,3,2
0,3,30
7,4,25
0,4,6
7,3,6
7,4,26
7,4,8
0,4,4
7,4,23
7,4,22
0,3,21
7,3,20
7,3,9
0,4,18
0,3,17
7,3,11
0,3,15
7,3,2
0,4,13
7,3,12
0,4,11
7,3,8
0,4,9
0,4,2
0,3,2
7,3,2
0,4,5
7,4,4
7,3,3
7,3,2
7,3,1
