source,destination,holding_time
7,4,8
0,3,17
0,4,12
0,4,31
7,4,72
7,4,10
0,4,72
7,4,12
0,4,60
0,3,40
0,4,18
7,3,23
7,4,64
0,3,4
0,3,17
0,3,19
7,3,23
0,3,43
0,4,4
0,3,79
7,4,51
0,4,38
0,3,64
0,3,65
7,3,16
0,4,11
7,4,9
0,3,73
7,4,2
0,4,71
0,4,55
0,3,3
7,4,2
0,4,2
7,3,66
0,3,65
0,3,29
7,3,6
0,3,6
7,3,6
7,4,60
0,3,4
0,3,26
7,3,57
7,4,12
0,3,2
0,4,16
0,4,53
7,4,52
7,3,20
7,3,5
0,3,7
7,3,35
0,4,47
7,4,46
7,4,14
0,4,4
7,4,43
0,3,3
7,3,41
7,3,24
0,3,33
0,3,3
0,4,32
7,3,24
7,4,3
7,4,34
7,3,5
7,3,16
7,3,28
0,4,11
0,4,9
0,4,23
0,4,7
7,4,6
0,3,6
7,4,7
7,4,23
7,4,22
0,4,8
0,3,20
0,4,19
7,3,2
7,4,17
7,4,7
7,3,15
0,3,14
0,3,13
7,3,7
0,4,11
0,4,10
0,4,9
7,3,8
7,3,7
0,4,6
7,3,5
0,3,4
7,3,3
0,4,2
0,4,1
