source,destination,holding_time
7,4,4
7,4,23
7,4,2
7,4,6
7,4,4
7,4,2
0,4,7
0,4,8
0,3,2
0,4,3
0,3,2
7,4,2
7,4,2
7,4,2
0,4,4
0,3,2
0,3,2
7,3,3
0,3,4
0,4,2
0,4,2
0,4,3
7,4,7
0,4,3
0,4,6
0,3,23
0,4,2
7,4,6
0,3,3
0,4,3
0,4,3
0,4,3
7,4,2
0,4,30
7,4,48
7,3,2
0,3,3
0,4,6
7,4,6
7,4,8
7,3,2
0,4,3
0,3,2
7,3,5
0,4,3
0,4,55
0,4,54
7,3,12
7,4,4
0,3,2
0,3,27
0,4,11
7,4,2
0,3,33
0,3,2
0,3,2
0,4,2
0,3,31
7,3,6
0,4,24
7,3,6
0,3,5
7,3,3
0,4,7
0,4,25
7,3,14
7,3,34
0,3,2
7,4,9
0,3,2
0,4,2
7,3,29
0,4,2
7,4,8
0,3,2
0,4,2
7,3,4
0,3,5
7,4,2
7,3,3
7,4,6
7,4,2
7,3,2
7,3,8
7,4,2
7,3,2
7,3,2
7,4,2
7,3,2
7,4,11
7,4,2
0,4,2
0,4,8
7,4,3
0,3,2
7,3,2
0,3,3
7,4,2
0,3,2
7,3,1
