source,destination,holding_time
0,3,95
0,4,4
7,3,2
7,3,63
0,3,92
7,4,90
7,4,6
7,4,2
7,4,2
0,3,21
7,3,5
0,4,89
0,3,4
0,3,20
7,4,5
0,3,45
0,4,32
7,3,70
7,4,17
0,3,2
7,4,3
0,3,41
7,4,17
7,4,2
7,4,76
0,4,66
0,4,3
0,4,10
0,4,24
7,4,26
7,4,64
7,3,9
7,3,67
0,3,23
7,3,38
0,3,10
7,4,62
7,3,63
0,4,28
7,4,11
0,4,15
0,4,59
0,3,3
7,4,19
7,3,2
0,3,4
0,4,54
7,4,53
0,3,39
0,3,50
0,4,50
7,3,5
7,3,5
7,3,26
7,4,2
7,4,44
7,4,44
7,4,10
0,4,12
0,3,23
7,4,2
7,3,39
0,4,38
7,3,37
0,4,36
0,3,6
7,3,34
0,3,26
7,3,32
7,3,11
7,3,2
0,3,29
0,4,2
7,3,5
0,3,9
7,3,25
0,4,24
7,4,23
7,3,16
7,4,21
7,3,20
0,3,5
7,4,18
7,3,5
7,4,16
7,3,15
0,3,11
0,3,2
0,4,12
7,3,11
7,3,10
7,4,9
0,3,8
7,3,7
7,3,6
0,4,5
7,4,4
0,4,2
0,4,2
0,3,1
