source,destination,holding_time
0,4,13
7,4,60
7,3,2
7,4,58
7,4,2
7,3,2
0,3,2
0,4,10
0,3,2
7,4,2
7,3,4
0,3,4
7,4,3
0,4,5
0,3,74
0,4,2
7,4,80
7,3,2
0,3,58
0,4,2
7,4,2
7,3,5
0,3,2
7,4,3
0,4,2
0,3,59
7,4,2
7,4,2
0,3,2
0,3,2
7,4,2
7,3,34
7,4,48
0,4,4
0,4,2
0,3,2
7,3,2
7,3,16
7,3,2
0,3,2
0,4,6
0,3,3
0,4,32
0,4,6
0,4,2
7,3,3
0,3,2
7,4,2
7,4,2
0,3,6
7,4,4
0,3,2
7,4,3
0,4,3
0,4,46
7,4,28
7,4,2
7,3,4
7,3,5
0,4,40
7,3,15
7,3,11
0,3,2
0,3,2
0,4,2
7,4,8
0,4,3
7,4,5
0,4,3
7,4,3
0,4,21
7,3,26
7,4,2
7,4,10
7,4,3
0,4,2
7,4,6
0,3,2
0,4,2
7,3,2
0,3,20
7,4,3
0,4,3
0,4,16
7,4,3
7,3,7
7,4,2
7,3,3
7,3,2
0,4,10
0,3,4
7,4,2
7,4,2
0,4,3
0,3,6
0,4,4
0,4,4
7,4,2
7,3,2
0,4,1
