source,destination,holding_time
7,4,30
7,3,48
7,3,45
7,3,76
0,4,72
7,3,8
0,4,94
0,3,10
7,3,52
0,3,3
0,3,73
7,3,3
7,3,88
7,4,5
0,4,5
0,4,2
7,3,3
7,4,79
7,4,49
7,4,17
7,3,4
7,3,11
0,3,2
7,3,5
7,4,51
7,4,20
7,3,4
7,3,3
7,3,27
7,4,57
0,4,61
7,4,50
0,3,11
7,3,2
7,3,37
7,4,35
0,4,3
7,4,2
0,4,31
7,3,14
0,3,5
7,3,59
0,4,29
0,3,57
7,4,25
7,4,4
0,4,2
7,3,19
7,3,10
7,4,3
0,3,50
7,4,3
7,3,19
7,3,26
7,4,35
0,3,9
0,4,31
7,3,27
0,4,2
0,4,41
7,3,40
7,3,39
7,3,3
7,4,37
0,3,8
0,4,6
7,3,34
0,4,5
0,3,6
7,4,6
7,3,9
7,4,2
7,4,7
7,4,27
0,3,26
7,3,25
0,4,2
0,4,23
0,3,15
0,3,21
7,4,20
7,3,19
7,3,4
7,4,17
7,4,6
7,4,7
7,3,7
7,4,4
7,4,6
0,4,4
7,4,10
0,4,3
7,4,8
0,4,7
0,4,2
0,3,3
7,4,4
7,4,3
7,3,2
7,3,1
