source,destination,holding_time
7,4,16
7,4,2
0,3,7
7,3,47
7,4,11
7,4,21
0,3,51
7,4,44
0,3,30
0,3,4
0,4,4
0,3,9
7,3,71
0,3,52
0,4,55
0,4,32
0,4,54
0,3,24
7,3,12
7,3,3
7,4,28
7,3,2
0,4,6
7,4,15
0,3,6
7,4,25
7,3,41
0,3,53
7,4,23
7,4,40
0,3,10
0,4,15
7,4,12
7,3,2
0,4,56
7,4,6
0,3,3
0,4,2
0,3,62
0,4,49
0,3,7
0,4,59
0,3,14
0,4,5
0,4,18
0,3,2
0,4,20
0,4,47
0,4,2
7,4,8
0,3,50
0,4,49
0,4,32
7,4,14
7,4,4
7,3,45
0,3,44
7,3,40
0,3,3
0,4,2
0,4,10
7,3,18
7,4,38
7,4,3
7,3,4
0,4,13
0,4,6
0,4,33
7,4,32
0,3,2
7,4,30
0,4,29
0,4,2
0,4,27
0,3,26
7,3,12
0,4,10
0,3,23
7,3,2
7,4,21
7,3,9
7,4,19
0,4,16
0,3,10
0,3,16
0,3,6
7,4,6
0,4,2
0,4,12
7,4,11
0,3,7
0,4,2
0,4,8
0,3,7
0,3,6
0,4,5
7,3,4
7,4,3
7,3,2
0,3,1
