source,destination,holding_time
7,3,3
0,3,99
0,3,7
0,3,45
7,3,10
0,3,42
0,4,94
7,3,92
7,3,92
7,4,32
0,3,90
0,4,48
0,4,82
0,3,71
7,3,8
7,4,4
0,3,76
0,4,31
0,4,6
0,4,8
0,4,23
7,3,21
7,4,10
0,4,5
0,3,15
0,4,23
7,4,8
7,3,36
0,4,54
0,3,43
0,3,64
0,3,8
7,3,13
0,4,13
0,4,63
7,4,44
7,3,13
0,3,3
0,4,2
0,3,61
7,3,10
0,3,59
0,3,3
7,3,6
0,3,32
7,3,55
7,3,53
0,3,21
0,4,47
0,4,4
0,3,2
0,4,9
7,3,26
0,4,4
7,3,46
7,3,4
0,4,21
7,4,12
0,4,6
7,3,14
7,4,16
7,3,9
0,4,2
0,4,5
0,3,25
7,4,7
7,4,34
7,3,33
7,4,32
7,4,8
7,4,5
0,4,3
0,4,21
7,3,14
0,4,3
0,3,2
0,3,24
7,4,3
7,3,22
7,3,21
0,4,20
0,3,19
0,3,2
7,3,17
7,3,16
7,4,6
0,4,6
0,3,13
7,4,12
7,3,7
0,3,10
7,4,4
7,3,8
0,3,7
0,3,6
7,4,5
0,3,4
0,4,3
0,3,2
0,3,1
