source,destination,holding_time
7,4,2
7,4,27
0,4,12
7,4,6
0,3,64
7,3,95
7,4,27
0,4,27
7,4,60
7,4,10
7,4,40
7,3,59
0,4,43
0,4,5
7,4,4
0,4,2
0,4,81
7,4,62
0,4,10
0,4,33
0,3,23
7,4,6
0,3,5
0,4,3
7,4,6
7,3,75
0,4,23
7,3,73
7,4,3
7,4,40
0,3,2
7,3,9
7,4,2
0,3,36
7,3,66
0,4,3
7,4,7
7,3,36
7,3,2
7,4,18
0,4,3
0,4,3
7,4,3
0,3,57
7,3,5
0,4,6
0,4,47
0,3,53
0,4,2
7,4,24
7,3,7
0,4,26
7,3,23
7,4,2
0,3,46
7,3,3
0,3,44
7,3,22
0,4,42
7,4,9
7,4,40
7,3,7
7,4,10
0,4,37
7,3,36
0,4,34
0,3,8
0,3,16
0,4,3
7,4,31
7,4,20
7,4,29
0,4,3
0,4,2
7,4,2
0,3,25
7,3,12
7,4,5
0,3,2
7,4,6
7,4,2
7,4,4
0,3,18
0,3,16
7,3,7
0,3,15
7,3,14
7,4,6
0,3,12
7,3,11
7,4,8
0,3,9
0,4,8
7,4,7
7,3,2
0,4,5
7,4,4
0,3,3
7,3,2
0,4,1
