source,destination,holding_time
0,3,51
0,4,21
7,4,29
7,3,39
0,3,7
7,4,39
0,3,47
7,3,5
0,4,46
7,4,9
0,4,14
0,3,12
0,4,81
7,3,18
7,3,86
7,3,6
7,3,28
7,3,68
0,3,2
7,4,11
7,4,77
0,3,6
7,3,3
7,3,77
0,3,3
0,4,27
7,3,3
7,3,9
0,3,46
7,4,71
7,4,11
0,3,60
0,4,2
7,3,67
7,4,12
0,4,32
0,3,64
0,3,35
0,3,4
0,4,4
7,4,57
0,4,59
0,3,10
7,3,33
0,3,3
7,4,2
7,3,44
0,4,11
0,4,34
0,3,51
7,4,8
7,3,5
0,3,12
7,4,5
7,4,8
7,4,2
7,3,31
7,4,28
0,3,37
0,4,12
0,3,40
0,4,2
7,4,3
0,4,7
7,4,23
0,4,2
7,4,7
0,3,2
0,4,6
0,4,6
7,3,3
0,3,29
7,3,2
0,3,21
7,3,26
0,4,25
0,3,24
7,4,23
7,3,22
7,3,21
7,3,4
7,4,19
7,4,18
0,4,3
7,4,16
7,3,6
0,4,14
0,4,13
7,4,12
7,4,11
0,4,2
0,3,9
7,4,8
7,4,7
0,3,6
7,3,5
0,3,2
0,4,3
7,3,2
0,4,1
