source,destination,holding_time
7,3,2
0,3,13
0,4,4
7,3,2
0,4,3
0,3,4
0,3,2
7,3,30
7,3,2
0,3,91
7,4,9
0,3,19
7,3,88
0,3,64
7,3,11
0,4,2
0,4,48
0,4,6
0,4,82
7,3,4
7,3,10
0,3,21
7,4,2
7,3,2
0,3,12
7,4,74
0,4,71
7,4,11
7,4,2
0,3,4
0,3,2
0,3,4
0,3,68
0,3,20
0,3,6
0,3,26
0,3,3
7,4,3
0,3,54
7,4,48
0,4,59
7,3,25
7,3,3
0,4,57
7,4,3
7,3,9
0,4,6
7,4,53
7,3,2
7,3,18
7,3,50
0,4,43
0,3,12
0,4,33
7,3,2
7,3,45
0,4,9
7,3,10
0,3,18
7,4,41
0,4,9
0,4,29
0,4,3
7,3,2
7,4,4
7,4,10
7,4,9
0,4,33
0,3,3
7,4,6
7,3,2
7,4,2
7,4,19
0,4,7
0,3,5
7,3,8
7,3,2
7,3,23
7,3,22
0,4,21
7,4,20
7,3,3
7,3,5
0,3,17
0,4,11
0,4,3
0,3,3
0,3,5
7,3,3
7,3,11
7,4,10
0,4,9
7,4,2
0,3,3
0,4,2
0,4,5
0,3,4
0,4,3
7,4,2
0,4,1
