source,destination,holding_time
0,4,2
0,3,35
7,3,4
7,3,47
0,4,45
0,4,95
0,3,2
7,4,93
7,3,87
7,4,4
7,4,8
0,3,69
0,3,23
0,3,87
7,3,13
7,3,53
0,4,84
7,4,83
7,4,19
0,3,48
0,3,3
7,3,2
7,4,16
7,3,6
7,4,26
0,4,2
0,3,3
0,4,45
7,4,2
7,4,22
7,3,2
7,3,9
7,3,22
7,3,25
0,4,13
7,3,9
0,3,5
0,4,15
7,3,62
7,4,55
0,3,42
0,4,11
7,4,17
7,3,7
0,3,11
7,3,3
0,3,12
7,3,32
7,4,4
7,4,5
0,3,50
7,4,19
0,3,48
7,3,17
7,3,19
0,4,45
7,4,25
7,3,13
7,4,42
0,4,5
0,3,40
0,3,5
7,4,3
0,3,37
0,3,2
0,3,3
7,4,22
7,4,5
7,3,24
0,3,31
0,4,7
7,3,29
0,4,28
0,3,27
7,4,26
7,3,19
0,4,14
7,3,9
0,3,14
7,4,21
0,3,2
0,4,19
7,3,18
0,3,17
0,3,16
0,4,12
0,3,14
0,4,13
0,4,12
7,3,11
7,3,10
0,4,3
7,3,8
0,4,2
0,4,6
0,4,5
7,3,4
7,3,3
7,4,2
7,3,1
