source,destination,holding_time
7,4,2
7,4,11
0,3,5
7,4,2
7,3,2
0,4,4
7,4,3
0,3,10
7,3,4
0,4,2
0,3,7
7,4,15
0,4,2
7,4,8
0,3,2
0,3,2
7,4,8
7,3,3
0,3,61
7,3,2
0,4,2
7,4,15
7,4,5
7,3,2
0,3,2
0,3,2
0,4,4
7,4,2
7,3,3
0,3,2
7,4,2
0,3,2
0,4,4
0,3,3
7,4,3
7,3,12
0,4,2
7,3,38
7,3,54
7,4,51
0,3,47
0,4,2
0,3,2
0,4,8
0,4,2
7,3,22
7,4,2
0,4,24
0,4,3
7,4,24
7,4,50
0,3,5
7,3,2
0,3,3
0,3,3
7,4,10
0,4,9
0,4,18
0,4,3
0,3,2
7,4,13
0,4,11
0,4,11
7,4,9
0,4,2
0,4,2
7,4,4
7,3,3
7,4,10
0,4,5
0,4,2
0,3,17
7,4,19
0,4,3
7,3,2
7,3,2
0,4,2
7,4,13
0,3,6
0,4,2
7,4,3
0,4,4
7,4,4
0,4,2
0,3,3
0,3,15
0,4,14
0,3,13
0,3,2
0,4,2
7,4,4
0,4,2
0,3,2
0,3,2
7,4,2
0,3,3
0,3,4
7,4,3
0,3,2
0,4,1
