source,destination,holding_time
0,3,4
0,4,5
0,4,5
0,3,9
7,3,5
7,4,6
0,4,11
7,3,2
0,4,18
7,4,14
7,4,7
7,3,2
7,3,2
7,3,7
7,3,15
7,3,2
0,4,2
0,4,2
7,4,21
7,3,2
0,4,6
7,3,2
7,3,5
0,3,64
7,3,2
7,4,5
0,3,13
7,3,17
7,3,5
7,4,2
7,3,10
0,4,8
7,4,2
0,3,2
7,4,2
7,4,7
7,3,2
7,4,38
7,3,3
7,4,2
0,4,27
0,4,4
7,3,11
7,3,5
7,4,3
0,3,2
0,4,50
0,3,20
7,4,6
0,3,2
7,4,3
0,4,2
0,4,48
7,4,2
0,4,8
0,4,12
0,4,2
7,3,7
0,3,4
0,3,5
7,3,2
7,4,2
0,4,3
7,3,5
7,3,11
0,3,6
0,4,2
0,3,2
0,3,2
0,4,2
7,3,6
0,4,4
0,3,2
0,4,2
0,3,8
0,3,3
0,3,14
0,3,12
0,4,2
0,4,2
0,3,2
7,3,4
0,4,7
0,3,17
7,4,16
7,4,6
7,4,3
7,4,2
0,3,10
7,4,2
7,4,2
0,4,9
7,3,2
7,3,2
0,3,3
0,4,5
0,4,4
7,3,2
0,4,2
7,4,1
