source,destination,holding_time
7,3,51
0,3,4
0,4,9
7,4,97
7,4,2
7,3,3
7,4,13
0,3,14
7,3,9
7,3,2
0,3,2
0,3,5
0,3,18
7,4,69
0,4,6
7,4,22
0,3,2
7,3,2
7,4,19
0,4,4
7,3,80
7,3,79
0,4,61
0,3,2
7,4,11
0,4,59
7,3,3
0,4,11
7,3,6
0,4,2
7,3,4
7,3,4
7,3,35
0,4,10
7,3,4
0,3,3
0,4,3
7,4,2
0,4,6
0,3,10
0,3,3
7,4,21
7,3,15
7,3,3
7,3,39
7,4,5
0,3,3
7,3,4
0,3,3
7,4,23
0,3,42
7,4,49
7,4,3
0,3,21
0,3,3
0,4,4
0,4,2
0,4,34
7,4,3
0,4,6
0,4,4
7,3,39
7,4,6
0,4,4
7,4,6
7,4,27
0,4,4
7,4,33
7,4,3
7,3,31
0,4,30
7,3,17
7,3,22
0,4,8
0,3,18
7,4,23
0,3,19
0,3,16
7,3,20
7,4,21
7,4,20
7,4,3
0,4,2
7,3,3
7,4,4
7,4,3
0,3,7
7,3,13
7,4,4
7,4,3
7,3,10
0,3,4
7,4,8
7,4,7
7,3,6
7,4,3
7,3,4
7,4,3
7,3,2
7,4,1
