source,destination,holding_time
0,3,2
0,3,20
7,3,91
7,4,83
0,3,3
7,4,11
7,3,3
0,4,2
7,3,6
0,4,5
0,3,19
0,3,4
7,3,71
7,4,80
7,4,19
0,4,85
7,4,67
0,3,12
0,3,78
7,3,81
7,3,22
0,4,18
7,4,3
0,4,50
7,3,4
0,4,8
7,4,45
0,3,2
7,4,13
7,4,7
0,3,4
7,4,3
7,3,58
7,3,37
0,3,56
7,4,4
0,3,51
7,3,63
7,4,22
0,3,56
0,4,3
0,4,37
0,3,40
0,4,57
7,4,56
7,4,15
7,3,54
7,4,20
0,4,4
7,3,16
7,4,27
7,3,30
7,4,32
0,4,12
0,4,46
0,4,2
7,3,2
0,4,12
7,4,25
0,3,41
7,4,3
7,3,2
7,3,38
7,3,5
7,4,36
0,4,17
7,4,6
0,3,33
7,3,3
7,4,31
0,3,5
0,4,14
0,4,7
7,3,3
0,3,2
0,4,16
7,4,2
0,4,23
7,3,2
0,4,8
0,4,14
0,4,19
7,3,2
0,3,14
7,4,16
0,4,15
7,3,10
0,4,13
7,4,12
7,3,11
7,4,10
0,3,9
0,3,8
7,3,7
7,3,6
0,4,2
7,3,4
7,3,3
7,4,2
7,3,1
