source,destination,holding_time
7,4,4
0,4,2
7,4,2
0,3,3
7,4,38
7,4,2
0,4,2
7,3,2
0,4,2
0,4,8
7,4,3
7,3,3
0,4,3
0,4,5
0,3,5
7,3,2
0,3,43
7,4,54
7,4,3
0,4,2
7,3,19
7,3,2
7,4,2
7,3,77
0,3,2
0,3,3
0,3,2
0,3,2
0,3,2
7,4,3
7,4,2
7,3,67
7,4,68
7,4,45
0,3,2
7,4,2
7,3,14
0,3,2
7,4,21
7,4,7
0,4,6
7,4,4
0,4,2
7,3,2
7,4,2
7,3,4
7,3,13
0,3,3
7,4,8
0,4,38
0,3,29
7,3,2
0,3,3
0,3,47
0,4,2
0,3,5
0,3,3
7,3,4
7,4,5
0,3,2
7,3,2
0,4,23
7,4,13
0,3,3
0,3,2
0,3,3
0,4,3
7,4,3
0,3,3
7,4,31
7,4,5
7,3,3
7,3,2
7,4,2
7,4,6
7,3,3
7,3,2
0,4,2
7,3,2
7,3,2
7,3,2
7,4,11
0,3,3
7,3,8
0,3,16
0,3,4
0,4,13
7,3,4
7,3,2
0,3,11
0,4,2
7,4,9
0,3,2
7,4,2
7,4,2
7,4,2
0,4,3
0,4,3
7,4,2
0,3,1
