source,destination,holding_time
7,3,2
7,4,12
7,3,3
7,4,6
7,3,24
7,4,85
7,4,5
0,3,38
0,4,6
0,3,17
0,4,26
7,4,65
7,3,4
7,4,6
0,4,8
0,4,2
0,3,16
0,3,73
0,3,25
0,4,10
7,3,3
0,3,2
7,4,78
7,4,6
0,3,55
0,4,2
7,4,3
0,4,2
0,3,33
7,4,32
0,3,5
7,4,2
7,4,2
0,4,67
0,3,18
7,3,2
0,4,12
0,4,3
0,3,61
0,4,61
7,3,15
0,3,7
0,3,58
0,4,8
7,4,49
7,3,6
0,4,2
7,3,28
7,3,52
7,4,18
0,4,50
7,4,36
7,3,15
0,3,6
7,4,2
7,4,2
0,4,10
0,3,4
7,3,42
7,3,41
7,4,30
0,4,37
0,3,5
0,3,24
0,4,4
7,3,35
7,4,3
0,3,7
0,4,2
0,3,31
7,3,3
7,3,9
0,3,6
7,3,27
0,3,10
7,4,25
7,4,4
7,3,22
7,4,22
0,4,20
7,4,20
0,3,3
0,4,18
0,3,17
0,4,10
7,4,15
7,4,3
7,3,13
7,3,2
0,4,5
7,3,2
0,4,9
0,4,6
7,4,7
7,3,6
0,3,5
0,4,3
0,3,2
7,4,2
0,3,1
