source,destination,holding_time
7,3,8
7,4,2
0,3,2
7,4,2
0,4,2
7,4,4
0,3,3
0,4,2
0,4,6
7,4,12
7,3,4
7,4,2
7,4,3
7,4,6
0,4,2
0,3,2
7,4,2
7,4,64
0,3,7
0,4,11
0,4,2
7,4,3
7,3,2
0,4,77
7,4,2
0,3,75
0,4,2
7,3,3
0,4,7
0,4,2
0,4,24
7,3,2
0,4,5
0,3,2
0,3,32
7,3,59
0,4,6
0,3,2
0,4,3
7,4,10
0,4,2
0,4,4
0,4,2
7,3,2
0,4,2
7,3,2
7,4,2
0,4,5
7,3,3
7,4,2
7,4,2
7,4,13
0,3,19
7,4,3
0,4,2
0,3,3
7,4,8
7,4,3
0,4,2
7,4,33
7,3,2
0,4,39
7,3,28
7,3,8
0,3,2
0,4,3
0,3,14
0,3,3
0,4,4
7,4,2
7,3,2
0,3,29
7,3,2
0,3,2
7,4,3
7,4,2
7,3,2
7,4,6
0,3,4
0,3,2
7,3,3
0,3,6
7,4,5
0,4,17
0,4,16
7,3,2
7,4,14
0,3,5
0,4,12
0,3,2
7,4,10
0,3,2
7,3,2
0,3,2
0,4,6
0,4,5
0,4,2
0,3,2
7,3,2
7,4,1
