source,destination,holding_time
7,3,50
0,3,29
7,3,29
7,4,9
0,4,3
7,3,40
7,4,76
7,3,89
7,3,18
7,3,4
0,4,67
7,3,19
7,3,37
0,3,29
7,3,86
0,3,26
0,3,13
0,3,83
0,4,4
7,4,4
7,3,17
7,4,4
7,3,12
7,4,2
7,3,2
0,3,2
7,4,5
0,3,3
7,4,54
7,3,71
7,3,3
7,4,4
0,3,68
0,4,55
0,4,66
0,3,35
0,4,17
0,4,63
0,3,8
0,4,6
7,4,8
0,4,59
0,4,3
0,4,42
7,3,44
0,3,17
7,4,42
0,3,5
0,3,42
0,4,3
0,3,18
7,4,18
0,3,48
0,3,2
0,4,32
0,3,2
7,3,10
7,3,21
0,3,42
0,4,3
0,3,40
7,3,39
0,4,38
0,4,37
7,3,36
7,4,35
7,4,34
7,3,33
7,3,32
0,4,6
7,3,3
0,4,29
0,4,2
7,4,27
0,3,26
7,3,25
0,3,24
0,3,23
0,4,22
0,4,21
7,3,4
7,3,19
7,4,5
7,4,11
0,3,7
0,3,15
0,3,14
7,3,2
7,4,12
0,3,11
7,4,10
7,4,9
0,3,8
0,4,7
7,3,6
7,4,5
7,4,4
0,4,3
7,4,2
7,4,1
