source,destination,holding_time
7,4,62
0,4,14
7,3,5
0,4,2
7,4,25
0,4,16
0,4,21
7,3,10
7,3,24
0,4,15
7,3,2
7,4,16
0,4,8
0,3,35
7,4,55
0,3,53
0,4,35
7,4,56
0,4,60
0,4,26
0,3,21
7,3,7
0,4,2
0,4,4
7,4,2
0,3,25
0,4,74
7,4,6
7,4,69
0,4,12
0,3,14
0,4,69
0,4,2
7,4,19
7,4,2
7,3,65
7,4,47
7,3,10
0,3,17
7,4,2
0,4,2
0,3,9
0,3,31
7,3,2
0,4,9
7,3,4
0,3,8
0,3,53
0,4,24
7,3,11
7,4,3
7,4,12
0,3,5
0,3,33
0,4,4
0,3,37
7,4,44
7,3,5
7,4,2
0,4,41
7,3,11
7,4,2
7,3,38
7,3,3
0,4,36
7,4,9
7,3,34
0,3,11
7,4,3
0,3,31
7,3,22
0,4,3
0,4,4
0,3,26
7,3,5
7,4,2
0,4,24
7,3,7
7,4,3
0,4,3
0,3,20
7,4,11
0,3,11
7,3,3
7,4,2
7,4,9
0,4,14
0,3,13
0,3,11
0,3,11
7,3,3
7,4,9
7,4,2
7,4,7
0,4,6
0,4,5
7,3,4
0,3,3
7,3,2
0,3,1
