source,destination,holding_time
0,4,7
0,3,22
0,4,3
0,3,2
0,4,5
0,4,3
0,3,20
0,4,2
7,3,5
7,4,3
7,4,22
7,3,15
7,4,3
7,4,2
0,4,3
0,3,3
0,4,2
7,4,2
7,3,2
7,3,2
7,4,13
7,3,3
7,4,3
0,3,2
7,3,2
7,4,2
7,4,34
0,3,2
7,4,13
7,3,6
7,4,2
7,3,9
7,3,28
7,4,2
7,4,2
0,4,3
7,4,36
0,3,4
7,3,6
7,3,6
0,3,2
7,4,2
0,3,3
0,3,2
7,4,3
0,4,2
7,3,30
0,4,3
7,3,5
0,3,34
7,3,3
0,3,2
7,3,2
7,4,47
7,3,2
7,4,3
0,3,4
7,3,2
7,4,2
0,3,2
7,3,2
0,3,2
7,3,5
7,4,2
0,3,2
7,3,35
7,3,13
7,3,2
7,4,2
0,3,9
0,3,5
7,3,2
7,3,2
7,4,2
7,4,6
7,4,22
7,3,15
7,4,4
0,3,18
0,4,2
0,4,2
0,3,3
7,3,2
7,4,2
0,4,5
7,4,15
0,3,7
0,4,3
0,4,12
7,3,11
0,3,5
7,3,9
0,3,2
0,3,2
7,3,2
7,3,5
0,3,3
7,4,2
7,3,2
7,3,1
